product_id,name,brand,category,shade,finish,price,currency,image_url,product_url,retailer,retailer_code,in_stock,rating,review_count,long_wear,waterproof,shade_category
sephora_961f5943c701,Smashbox Glossy Lipstick in Plum,Smashbox,lipstick,Plum,Glossy,14.32,USD,https://images.sephora.com/product-images/65473cfdafe94842.jpg,https://www.sephora.com/product/Smashbox-Plum,Sephora,sephora,False,4.3,78,False,False,Plum
sephora_c05851eff945,Charlotte Tilbury Matte Lipstick in Caramel Brown,Charlotte Tilbury,lipstick,Caramel Brown,Matte,6.37,USD,https://images.sephora.com/product-images/c62d95a6c0054d4a.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Caramel-Brown,Sephora,sephora,True,4.5,176,False,False,Brown
sephora_fe78dccd9788,Guerlain Liquid Matte Lipstick in Orange Coral,Guerlain,lipstick,Orange Coral,Liquid Matte,7.02,USD,https://images.sephora.com/product-images/81ce5171dfd6441d.jpg,https://www.sephora.com/product/Guerlain-Orange-Coral,Sephora,sephora,True,4.6,0,False,True,Coral
sephora_9c34e513d69a,Huda Beauty Matte Lipstick in Espresso,Huda Beauty,lipstick,Espresso,Matte,133.16,USD,https://images.sephora.com/product-images/a139b993e1a44461.jpg,https://www.sephora.com/product/Huda-Beauty-Espresso,Sephora,sephora,True,4.4,0,False,False,Brown
sephora_8c48de36c85d,Clinique Liquid Matte Lipstick in Purple Plum,Clinique,lipstick,Purple Plum,Liquid Matte,58.59,USD,https://images.sephora.com/product-images/ff8b2d006a304d5b.jpg,https://www.sephora.com/product/Clinique-Purple-Plum,Sephora,sephora,True,3.9,315,False,False,Plum
sephora_9b4036c00a27,Kylie Cosmetics Liquid Matte Lipstick in Aubergine,Kylie Cosmetics,lipstick,Aubergine,Liquid Matte,82.28,USD,https://images.sephora.com/product-images/a48efe7474fb485e.jpg,https://www.sephora.com/product/Kylie-Cosmetics-Aubergine,Sephora,sephora,True,3.7,488,True,True,Plum
sephora_0553ecd69bf4,Anastasia Beverly Hills Glossy Lipstick in Espresso,Anastasia Beverly Hills,lipstick,Espresso,Glossy,14.74,USD,https://images.sephora.com/product-images/0ec0ed92a3f34f51.jpg,https://www.sephora.com/product/Anastasia-Beverly-Hills-Espresso,Sephora,sephora,False,4.3,42,False,False,Brown
sephora_279d75eac2f2,Anastasia Beverly Hills Glossy Lipstick in Mauve Pink,Anastasia Beverly Hills,lipstick,Mauve Pink,Glossy,140.2,USD,https://images.sephora.com/product-images/3346f8190af64818.jpg,https://www.sephora.com/product/Anastasia-Beverly-Hills-Mauve-Pink,Sephora,sephora,False,4.3,333,False,False,Pink
sephora_acce0d837856,Charlotte Tilbury Cream Lipstick in Warm Nude,Charlotte Tilbury,lipstick,Warm Nude,Cream,39.17,USD,https://images.sephora.com/product-images/d45ef99f606b40e8.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Warm-Nude,Sephora,sephora,False,3.5,143,True,True,Nude
sephora_dc69aaea10b5,KKW Beauty Metallic Lipstick in Plum,KKW Beauty,lipstick,Plum,Metallic,104.54,USD,https://images.sephora.com/product-images/ad9774c002f648cc.jpg,https://www.sephora.com/product/KKW-Beauty-Plum,Sephora,sephora,True,,406,False,True,Plum
sephora_a80e9acf0a27,Sisley Shimmer Lipstick in Plum,Sisley,lipstick,Plum,Shimmer,27.14,USD,https://images.sephora.com/product-images/e4edc1b423cd46c4.jpg,https://www.sephora.com/product/Sisley-Plum,Sephora,sephora,True,4.8,0,False,False,Burgundy
sephora_f6df0a10ac27,Bobbi Brown Liquid Matte Lipstick in Raspberry,Bobbi Brown,lipstick,Raspberry,Liquid Matte,64.9,USD,https://images.sephora.com/product-images/fa7774f6169f4a5d.jpg,https://www.sephora.com/product/Bobbi-Brown-Raspberry,Sephora,sephora,True,3.8,330,False,False,Berry
sephora_1b01e62eb424,Guerlain Glossy Lipstick in Purple Plum,Guerlain,lipstick,Purple Plum,Glossy,97.21,USD,https://images.sephora.com/product-images/f811ca97d0164765.jpg,https://www.sephora.com/product/Guerlain-Purple-Plum,Sephora,sephora,True,4.4,0,False,False,Plum
sephora_3f18d5ebf0f1,Stila Cream Lipstick in Berry,Stila,lipstick,Berry,Cream,65.18,USD,https://images.sephora.com/product-images/16adb32da8d64e00.jpg,https://www.sephora.com/product/Stila-Berry,Sephora,sephora,True,4.7,0,True,True,Berry
sephora_40cb74e69e78,Benefit Satin Lipstick in Mauve Pink,Benefit,lipstick,Mauve Pink,Satin,7.09,USD,https://images.sephora.com/product-images/ec28095fd1d64123.jpg,https://www.sephora.com/product/Benefit-Mauve-Pink,Sephora,sephora,True,4.8,283,False,True,Pink
sephora_75a354fe653a,Dior Glossy Lipstick in Plum,Dior,lipstick,Plum,Glossy,7.0,USD,https://images.sephora.com/product-images/e7114e07eb36414f.jpg,https://www.sephora.com/product/Dior-Plum,Sephora,sephora,True,4.7,403,False,False,Burgundy
sephora_a74cba0f0d64,Dior Matte Lipstick in Cool Nude,Dior,lipstick,Cool Nude,Matte,114.7,USD,https://images.sephora.com/product-images/f681d08151414644.jpg,https://www.sephora.com/product/Dior-Cool-Nude,Sephora,sephora,True,3.7,450,True,False,Nude
sephora_15c490407b9a,NARS Satin Lipstick in Mocha,NARS,lipstick,Mocha,Satin,59.7,USD,https://images.sephora.com/product-images/6b459e556e144158.jpg,https://www.sephora.com/product/NARS-Mocha,Sephora,sephora,False,4.6,217,False,True,Brown
sephora_ebba8f52c5fa,Clinique Glossy Lipstick in Blueberry,Clinique,lipstick,Blueberry,Glossy,22.32,USD,https://images.sephora.com/product-images/d39013c238ab4b27.jpg,https://www.sephora.com/product/Clinique-Blueberry,Sephora,sephora,False,4.7,137,False,True,Berry
sephora_8d93d8d837e6,Huda Beauty Cream Lipstick in Maroon,Huda Beauty,lipstick,Maroon,Cream,36.15,USD,https://images.sephora.com/product-images/1aeaf411b9684f77.jpg,https://www.sephora.com/product/Huda-Beauty-Maroon,Sephora,sephora,False,,154,True,True,Burgundy
sephora_4705b42fb148,Laura Mercier Cream Lipstick in Beige,Laura Mercier,lipstick,Beige,Cream,116.82,USD,https://images.sephora.com/product-images/16c6fa9ef83d4cfe.jpg,https://www.sephora.com/product/Laura-Mercier-Beige,Sephora,sephora,False,,64,True,False,Nude
sephora_1ce61875a80d,Kylie Cosmetics Liquid Matte Lipstick in Warm Nude,Kylie Cosmetics,lipstick,Warm Nude,Liquid Matte,26.81,USD,https://images.sephora.com/product-images/5abbe424074948c1.jpg,https://www.sephora.com/product/Kylie-Cosmetics-Warm-Nude,Sephora,sephora,True,,56,False,False,Nude
sephora_ec7c3a736aa4,Caudalie Liquid Matte Lipstick in Fuchsia,Caudalie,lipstick,Fuchsia,Liquid Matte,12.78,USD,https://images.sephora.com/product-images/b68e456a5ab84889.jpg,https://www.sephora.com/product/Caudalie-Fuchsia,Sephora,sephora,True,4.2,0,False,False,Pink
sephora_b3a4887201cc,Estée Lauder Glossy Lipstick in Plum,Estée Lauder,lipstick,Plum,Glossy,17.93,USD,https://images.sephora.com/product-images/94aa180af1b047e7.jpg,https://www.sephora.com/product/Estée-Lauder-Plum,Sephora,sephora,True,,51,True,True,Plum
sephora_fb6112746925,Huda Beauty Cream Lipstick in Dusty Pink,Huda Beauty,lipstick,Dusty Pink,Cream,47.94,USD,https://images.sephora.com/product-images/7b162849da0b4362.jpg,https://www.sephora.com/product/Huda-Beauty-Dusty-Pink,Sephora,sephora,True,3.8,393,True,True,Pink
sephora_fb19bbdc2a8d,YSL Beauty Matte Lipstick in Plum,YSL Beauty,lipstick,Plum,Matte,21.45,USD,https://images.sephora.com/product-images/371fc445a43b46e4.jpg,https://www.sephora.com/product/YSL-Beauty-Plum,Sephora,sephora,True,3.8,490,True,False,Burgundy
sephora_fbdb42666a50,YSL Beauty Shimmer Lipstick in Brick Red,YSL Beauty,lipstick,Brick Red,Shimmer,39.31,USD,https://images.sephora.com/product-images/84bbeec45442434b.jpg,https://www.sephora.com/product/YSL-Beauty-Brick-Red,Sephora,sephora,True,4.3,357,False,False,Red
sephora_f35039f5a3a2,Lancome Metallic Lipstick in Pumpkin,Lancome,lipstick,Pumpkin,Metallic,9.36,USD,https://images.sephora.com/product-images/022b7071f4734b14.jpg,https://www.sephora.com/product/Lancome-Pumpkin,Sephora,sephora,True,,422,False,True,Orange
sephora_2a4601a2f1fb,Huda Beauty Matte Lipstick in Salmon Coral,Huda Beauty,lipstick,Salmon Coral,Matte,35.15,USD,https://images.sephora.com/product-images/850a18fc9d724265.jpg,https://www.sephora.com/product/Huda-Beauty-Salmon-Coral,Sephora,sephora,True,4.2,474,False,False,Coral
sephora_f9396f1ec056,MAC Glossy Lipstick in Raspberry,MAC,lipstick,Raspberry,Glossy,20.31,USD,https://images.sephora.com/product-images/982913c7f9f344f3.jpg,https://www.sephora.com/product/MAC-Raspberry,Sephora,sephora,True,3.6,422,True,False,Berry
sephora_421e9a9b52c6,Caudalie Cream Lipstick in Brick Red,Caudalie,lipstick,Brick Red,Cream,35.63,USD,https://images.sephora.com/product-images/a25478bd23e34a0a.jpg,https://www.sephora.com/product/Caudalie-Brick-Red,Sephora,sephora,True,4.2,0,True,False,Red
sephora_8c11c0b03178,Giorgio Armani Metallic Lipstick in Salmon Coral,Giorgio Armani,lipstick,Salmon Coral,Metallic,25.15,USD,https://images.sephora.com/product-images/eb89d8ffdb0f4ab8.jpg,https://www.sephora.com/product/Giorgio-Armani-Salmon-Coral,Sephora,sephora,True,3.7,411,False,False,Coral
sephora_33a097fe8d1a,Estée Lauder Metallic Lipstick in Purple Plum,Estée Lauder,lipstick,Purple Plum,Metallic,41.55,USD,https://images.sephora.com/product-images/98e3f03ac4394eb0.jpg,https://www.sephora.com/product/Estée-Lauder-Purple-Plum,Sephora,sephora,True,4.7,346,True,True,Plum
sephora_3a9c1620508e,Huda Beauty Glossy Lipstick in Tan Brown,Huda Beauty,lipstick,Tan Brown,Glossy,48.53,USD,https://images.sephora.com/product-images/06188fbd10a24113.jpg,https://www.sephora.com/product/Huda-Beauty-Tan-Brown,Sephora,sephora,True,4.2,452,False,False,Brown
sephora_130d8d79238d,NARS Shimmer Lipstick in Coral,NARS,lipstick,Coral,Shimmer,63.52,USD,https://images.sephora.com/product-images/065aba0efd934f03.jpg,https://www.sephora.com/product/NARS-Coral,Sephora,sephora,True,4.6,0,True,False,Coral
sephora_27e9f45e53a9,Sisley Glossy Lipstick in Pumpkin,Sisley,lipstick,Pumpkin,Glossy,15.67,USD,https://images.sephora.com/product-images/22f21b9b1cc14bbd.jpg,https://www.sephora.com/product/Sisley-Pumpkin,Sephora,sephora,True,4.7,86,True,False,Orange
sephora_c624ca7a259e,MAC Metallic Lipstick in Blood Red,MAC,lipstick,Blood Red,Metallic,93.61,USD,https://images.sephora.com/product-images/ffc2aa81f16f44b2.jpg,https://www.sephora.com/product/MAC-Blood-Red,Sephora,sephora,False,3.9,6,True,False,Red
sephora_7f456a3d3473,YSL Beauty Cream Lipstick in Espresso,YSL Beauty,lipstick,Espresso,Cream,12.45,USD,https://images.sephora.com/product-images/20c1abae21094e40.jpg,https://www.sephora.com/product/YSL-Beauty-Espresso,Sephora,sephora,True,,0,False,True,Brown
sephora_8eaab816b33a,Too Faced Metallic Lipstick in Peach Coral,Too Faced,lipstick,Peach Coral,Metallic,113.38,USD,https://images.sephora.com/product-images/a02d72e767d748b7.jpg,https://www.sephora.com/product/Too-Faced-Peach-Coral,Sephora,sephora,True,4.0,0,False,True,Coral
sephora_93f47ee938a5,Bobbi Brown Liquid Matte Lipstick in Deep Plum,Bobbi Brown,lipstick,Deep Plum,Liquid Matte,62.41,USD,https://images.sephora.com/product-images/c2f24d0553ea4cd0.jpg,https://www.sephora.com/product/Bobbi-Brown-Deep-Plum,Sephora,sephora,False,4.2,0,False,True,Plum
sephora_79827f601ad4,Caudalie Metallic Lipstick in Orange Coral,Caudalie,lipstick,Orange Coral,Metallic,59.62,USD,https://images.sephora.com/product-images/3f64ddbaa8ca4409.jpg,https://www.sephora.com/product/Caudalie-Orange-Coral,Sephora,sephora,True,4.6,471,False,True,Coral
sephora_f9bb66ee0f23,Clinique Matte Lipstick in Nude,Clinique,lipstick,Nude,Matte,44.03,USD,https://images.sephora.com/product-images/1a788af941d7401a.jpg,https://www.sephora.com/product/Clinique-Nude,Sephora,sephora,True,,0,True,False,Nude
sephora_ee43bed2f71f,Huda Beauty Metallic Lipstick in Warm Nude,Huda Beauty,lipstick,Warm Nude,Metallic,67.33,USD,https://images.sephora.com/product-images/ec7f77c6c9c146f4.jpg,https://www.sephora.com/product/Huda-Beauty-Warm-Nude,Sephora,sephora,True,4.4,204,False,False,Nude
sephora_bf807cfca318,NARS Satin Lipstick in Blood Red,NARS,lipstick,Blood Red,Satin,21.77,USD,https://images.sephora.com/product-images/b2361f727bed4df8.jpg,https://www.sephora.com/product/NARS-Blood-Red,Sephora,sephora,True,4.2,73,False,False,Red
sephora_275c7b5b439b,NARS Liquid Matte Lipstick in Aubergine,NARS,lipstick,Aubergine,Liquid Matte,58.15,USD,https://images.sephora.com/product-images/ee2293cd22dd4d0c.jpg,https://www.sephora.com/product/NARS-Aubergine,Sephora,sephora,True,4.3,0,False,False,Plum
sephora_6a5c22fd7576,Sisley Satin Lipstick in Blackberry,Sisley,lipstick,Blackberry,Satin,17.96,USD,https://images.sephora.com/product-images/9fd5e61eb578433b.jpg,https://www.sephora.com/product/Sisley-Blackberry,Sephora,sephora,True,3.9,0,False,True,Berry
sephora_e287dbc3a182,Dior Glossy Lipstick in Deep Plum,Dior,lipstick,Deep Plum,Glossy,9.33,USD,https://images.sephora.com/product-images/605b10329c8f4644.jpg,https://www.sephora.com/product/Dior-Deep-Plum,Sephora,sephora,True,4.0,96,True,True,Plum
sephora_585fe81138b4,Too Faced Liquid Matte Lipstick in Peach Coral,Too Faced,lipstick,Peach Coral,Liquid Matte,43.61,USD,https://images.sephora.com/product-images/667939cc66014f57.jpg,https://www.sephora.com/product/Too-Faced-Peach-Coral,Sephora,sephora,True,3.8,0,False,True,Coral
sephora_5023a045adbe,MAC Cream Lipstick in Ballet Pink,MAC,lipstick,Ballet Pink,Cream,83.83,USD,https://images.sephora.com/product-images/4ecac7ff68c940f5.jpg,https://www.sephora.com/product/MAC-Ballet-Pink,Sephora,sephora,True,4.8,495,False,False,Pink
sephora_26c430f618ca,Laura Mercier Glossy Lipstick in Brick Red,Laura Mercier,lipstick,Brick Red,Glossy,12.51,USD,https://images.sephora.com/product-images/537b4480f7e441f6.jpg,https://www.sephora.com/product/Laura-Mercier-Brick-Red,Sephora,sephora,True,4.0,0,False,True,Red
sephora_1828619ab0bf,KKW Beauty Liquid Matte Lipstick in Warm Nude,KKW Beauty,lipstick,Warm Nude,Liquid Matte,83.32,USD,https://images.sephora.com/product-images/375d75c1ea8e447b.jpg,https://www.sephora.com/product/KKW-Beauty-Warm-Nude,Sephora,sephora,True,3.8,394,True,True,Nude
sephora_7c1a9f71fc4e,Guerlain Matte Lipstick in Raspberry,Guerlain,lipstick,Raspberry,Matte,138.24,USD,https://images.sephora.com/product-images/32dc12aa79154c0b.jpg,https://www.sephora.com/product/Guerlain-Raspberry,Sephora,sephora,True,3.9,317,True,False,Berry
sephora_7d932e430ea5,Bobbi Brown Glossy Lipstick in Peach Coral,Bobbi Brown,lipstick,Peach Coral,Glossy,6.16,USD,https://images.sephora.com/product-images/7005f303c4124565.jpg,https://www.sephora.com/product/Bobbi-Brown-Peach-Coral,Sephora,sephora,True,,185,False,False,Coral
sephora_8ea70e251d8c,Charlotte Tilbury Matte Lipstick in Salmon Coral,Charlotte Tilbury,lipstick,Salmon Coral,Matte,93.79,USD,https://images.sephora.com/product-images/9b8b64117e304580.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Salmon-Coral,Sephora,sephora,True,4.9,0,True,False,Coral
sephora_68d98b36ab45,Kylie Cosmetics Glossy Lipstick in Dusty Pink,Kylie Cosmetics,lipstick,Dusty Pink,Glossy,38.38,USD,https://images.sephora.com/product-images/4e8640f3979d46aa.jpg,https://www.sephora.com/product/Kylie-Cosmetics-Dusty-Pink,Sephora,sephora,True,4.2,475,False,False,Pink
sephora_ef479cf61130,Too Faced Shimmer Lipstick in Purple Plum,Too Faced,lipstick,Purple Plum,Shimmer,21.38,USD,https://images.sephora.com/product-images/f862709989fa4945.jpg,https://www.sephora.com/product/Too-Faced-Purple-Plum,Sephora,sephora,True,4.1,471,False,False,Plum
sephora_8c86e8620a49,Sisley Shimmer Lipstick in Chocolate,Sisley,lipstick,Chocolate,Shimmer,27.55,USD,https://images.sephora.com/product-images/7948644c05344836.jpg,https://www.sephora.com/product/Sisley-Chocolate,Sephora,sephora,True,,0,True,True,Brown
sephora_f5c70dec1f90,Stila Cream Lipstick in Berry,Stila,lipstick,Berry,Cream,31.43,USD,https://images.sephora.com/product-images/6ac3401243624e7f.jpg,https://www.sephora.com/product/Stila-Berry,Sephora,sephora,True,4.6,217,True,False,Berry
sephora_e5046e711e3e,Giorgio Armani Satin Lipstick in Warm Nude,Giorgio Armani,lipstick,Warm Nude,Satin,31.47,USD,https://images.sephora.com/product-images/2f621bbd01094bc4.jpg,https://www.sephora.com/product/Giorgio-Armani-Warm-Nude,Sephora,sephora,True,3.9,0,False,True,Nude
sephora_5c8913560d66,Urban Decay Liquid Matte Lipstick in Plum,Urban Decay,lipstick,Plum,Liquid Matte,24.12,USD,https://images.sephora.com/product-images/4668c54d01a4442e.jpg,https://www.sephora.com/product/Urban-Decay-Plum,Sephora,sephora,False,4.1,0,False,False,Burgundy
sephora_6f9d49696550,Estée Lauder Shimmer Lipstick in Berry,Estée Lauder,lipstick,Berry,Shimmer,7.93,USD,https://images.sephora.com/product-images/d46d06217eb04a31.jpg,https://www.sephora.com/product/Estée-Lauder-Berry,Sephora,sephora,True,4.2,0,False,False,Berry
sephora_d0e2823fbc67,Lancome Metallic Lipstick in Plum,Lancome,lipstick,Plum,Metallic,94.01,USD,https://images.sephora.com/product-images/22bef91c3fb54760.jpg,https://www.sephora.com/product/Lancome-Plum,Sephora,sephora,True,4.0,419,True,False,Plum
sephora_adc177e9615c,IT Cosmetics Liquid Matte Lipstick in Fire Red,IT Cosmetics,lipstick,Fire Red,Liquid Matte,56.48,USD,https://images.sephora.com/product-images/e6ab3a1ed19f492c.jpg,https://www.sephora.com/product/IT-Cosmetics-Fire-Red,Sephora,sephora,True,,428,False,True,Red
sephora_b070df1b6509,Smashbox Matte Lipstick in Purple Plum,Smashbox,lipstick,Purple Plum,Matte,26.36,USD,https://images.sephora.com/product-images/1c9a3955ae94421e.jpg,https://www.sephora.com/product/Smashbox-Purple-Plum,Sephora,sephora,True,4.2,219,False,False,Plum
sephora_3fe804dbd132,Estée Lauder Liquid Matte Lipstick in Blueberry,Estée Lauder,lipstick,Blueberry,Liquid Matte,117.54,USD,https://images.sephora.com/product-images/2dd73e49f3ad4e93.jpg,https://www.sephora.com/product/Estée-Lauder-Blueberry,Sephora,sephora,False,3.9,0,True,True,Berry
sephora_c14b84077ff7,Tarte Matte Lipstick in Orange Coral,Tarte,lipstick,Orange Coral,Matte,10.45,USD,https://images.sephora.com/product-images/53feeeabef2748b4.jpg,https://www.sephora.com/product/Tarte-Orange-Coral,Sephora,sephora,False,3.6,263,True,False,Coral
sephora_9c37e8bede7e,Stila Satin Lipstick in Deep Plum,Stila,lipstick,Deep Plum,Satin,80.52,USD,https://images.sephora.com/product-images/6c930647cc68450b.jpg,https://www.sephora.com/product/Stila-Deep-Plum,Sephora,sephora,True,,0,True,False,Plum
sephora_bb3e799cec61,Lancome Glossy Lipstick in Blackberry,Lancome,lipstick,Blackberry,Glossy,12.25,USD,https://images.sephora.com/product-images/ce39792825714d06.jpg,https://www.sephora.com/product/Lancome-Blackberry,Sephora,sephora,True,4.2,28,True,True,Berry
sephora_78db6f9d3003,Anastasia Beverly Hills Matte Lipstick in Deep Plum,Anastasia Beverly Hills,lipstick,Deep Plum,Matte,22.35,USD,https://images.sephora.com/product-images/428e3f17d0a14dc3.jpg,https://www.sephora.com/product/Anastasia-Beverly-Hills-Deep-Plum,Sephora,sephora,True,,28,False,False,Plum
sephora_b83ae0b3ada7,YSL Beauty Cream Lipstick in Berry,YSL Beauty,lipstick,Berry,Cream,147.89,USD,https://images.sephora.com/product-images/3bfe8bdb71804da7.jpg,https://www.sephora.com/product/YSL-Beauty-Berry,Sephora,sephora,True,4.0,422,True,False,Berry
sephora_77554fc88340,Urban Decay Glossy Lipstick in Oxblood,Urban Decay,lipstick,Oxblood,Glossy,25.73,USD,https://images.sephora.com/product-images/b8ef097e9c1147c7.jpg,https://www.sephora.com/product/Urban-Decay-Oxblood,Sephora,sephora,True,,212,False,True,Burgundy
sephora_cdf0898ec829,Urban Decay Shimmer Lipstick in Wine,Urban Decay,lipstick,Wine,Shimmer,23.62,USD,https://images.sephora.com/product-images/56f2bc2e101c4ec9.jpg,https://www.sephora.com/product/Urban-Decay-Wine,Sephora,sephora,True,4.8,0,True,True,Burgundy
sephora_3d85262e5adb,KKW Beauty Liquid Matte Lipstick in Aubergine,KKW Beauty,lipstick,Aubergine,Liquid Matte,38.54,USD,https://images.sephora.com/product-images/97705d89818d4248.jpg,https://www.sephora.com/product/KKW-Beauty-Aubergine,Sephora,sephora,True,,0,False,True,Plum
